$1;1704936685772038650;protected java.util.Collection tools.descartes.teastore.image.cache.AbstractCache.getEntries();<no-session-id>;4153866968807529076;1704936685772031386;1704936685772032829;0db502b57f13;15;5
$1;1704936685772048038;protected java.util.Collection tools.descartes.teastore.image.cache.AbstractCache.getEntries();<no-session-id>;4153866968807529076;1704936685772047687;1704936685772047767;0db502b57f13;16;5
$1;1704936685772147106;public tools.descartes.teastore.image.cache.entry.ICachable tools.descartes.teastore.image.cache.AbstractCache.loadData(long);<no-session-id>;4153866968807529076;1704936685771815004;1704936685772146094;0db502b57f13;14;4
$1;1704936685772153198;private java.lang.String tools.descartes.teastore.image.ImageProvider.getImageFor(tools.descartes.teastore.image.ImageDBKey, tools.descartes.teastore.entities.ImageSize);<no-session-id>;4153866968807529076;1704936685771791870;1704936685772152877;0db502b57f13;13;3
$1;1704936685772157876;public jakarta.ws.rs.core.Response tools.descartes.teastore.image.rest.ImageProviderEndpoint.getWebUIImages(java.util.HashMap);<no-session-id>;4153866968807529076;1704936685771757515;1704936685772157666;0db502b57f13;12;2
$1;1704936685772219810;protected java.util.Collection tools.descartes.teastore.image.cache.AbstractCache.getEntries();<no-session-id>;4153866968807529077;1704936685772217947;1704936685772218488;0db502b57f13;15;5
$1;1704936685772222094;protected java.util.Collection tools.descartes.teastore.image.cache.AbstractCache.getEntries();<no-session-id>;4153866968807529077;1704936685772221784;1704936685772221844;0db502b57f13;16;5
$1;1704936685772224750;public tools.descartes.teastore.image.cache.entry.ICachable tools.descartes.teastore.image.cache.AbstractCache.loadData(long);<no-session-id>;4153866968807529077;1704936685771814864;1704936685772224589;0db502b57f13;14;4
$1;1704936685772229088;private java.lang.String tools.descartes.teastore.image.ImageProvider.getImageFor(tools.descartes.teastore.image.ImageDBKey, tools.descartes.teastore.entities.ImageSize);<no-session-id>;4153866968807529077;1704936685771791801;1704936685772228757;0db502b57f13;13;3
$1;1704936685772231432;public jakarta.ws.rs.core.Response tools.descartes.teastore.image.rest.ImageProviderEndpoint.getWebUIImages(java.util.HashMap);<no-session-id>;4153866968807529077;1704936685771757145;1704936685772231222;0db502b57f13;12;2
$1;1704936685805047497;protected java.util.Collection tools.descartes.teastore.image.cache.AbstractCache.getEntries();<no-session-id>;4153866968807529081;1704936685805043901;1704936685805045103;0db502b57f13;18;5
$1;1704936685805051535;protected java.util.Collection tools.descartes.teastore.image.cache.AbstractCache.getEntries();<no-session-id>;4153866968807529081;1704936685805051094;1704936685805051164;0db502b57f13;19;5
$1;1704936685805106750;public tools.descartes.teastore.image.cache.entry.ICachable tools.descartes.teastore.image.cache.AbstractCache.loadData(long);<no-session-id>;4153866968807529081;1704936685804807321;1704936685805106179;0db502b57f13;17;4
$1;1704936685805112822;private java.lang.String tools.descartes.teastore.image.ImageProvider.getImageFor(tools.descartes.teastore.image.ImageDBKey, tools.descartes.teastore.entities.ImageSize);<no-session-id>;4153866968807529081;1704936685804791791;1704936685805112511;0db502b57f13;16;3
$1;1704936685805117200;public jakarta.ws.rs.core.Response tools.descartes.teastore.image.rest.ImageProviderEndpoint.getWebUIImages(java.util.HashMap);<no-session-id>;4153866968807529081;1704936685804767755;1704936685805116990;0db502b57f13;15;2
$1;1704936685805178300;protected java.util.Collection tools.descartes.teastore.image.cache.AbstractCache.getEntries();<no-session-id>;4153866968807529080;1704936685805176567;1704936685805177098;0db502b57f13;18;5
$1;1704936685805180113;protected java.util.Collection tools.descartes.teastore.image.cache.AbstractCache.getEntries();<no-session-id>;4153866968807529080;1704936685805179803;1704936685805179863;0db502b57f13;19;5
$1;1704936685805182458;public tools.descartes.teastore.image.cache.entry.ICachable tools.descartes.teastore.image.cache.AbstractCache.loadData(long);<no-session-id>;4153866968807529080;1704936685804916528;1704936685805182257;0db502b57f13;17;4
$1;1704936685805186275;private java.lang.String tools.descartes.teastore.image.ImageProvider.getImageFor(tools.descartes.teastore.image.ImageDBKey, tools.descartes.teastore.entities.ImageSize);<no-session-id>;4153866968807529080;1704936685804911128;1704936685805186025;0db502b57f13;16;3
$1;1704936685805188519;public jakarta.ws.rs.core.Response tools.descartes.teastore.image.rest.ImageProviderEndpoint.getWebUIImages(java.util.HashMap);<no-session-id>;4153866968807529080;1704936685804900899;1704936685805188329;0db502b57f13;15;2
$1;1704936685818995187;protected java.util.Collection tools.descartes.teastore.image.cache.AbstractCache.getEntries();<no-session-id>;4153866968807529082;1704936685818992502;1704936685818993324;0db502b57f13;53;5
$1;1704936685819035294;protected java.util.Collection tools.descartes.teastore.image.cache.AbstractCache.getEntries();<no-session-id>;4153866968807529082;1704936685819034763;1704936685819034923;0db502b57f13;54;5
$1;1704936685819061924;public tools.descartes.teastore.image.cache.entry.ICachable tools.descartes.teastore.image.cache.AbstractCache.loadData(long);<no-session-id>;4153866968807529082;1704936685818883154;1704936685819061754;0db502b57f13;52;4
$1;1704936685819065171;private java.lang.String tools.descartes.teastore.image.ImageProvider.getImageFor(tools.descartes.teastore.image.ImageDBKey, tools.descartes.teastore.entities.ImageSize);<no-session-id>;4153866968807529082;1704936685818869508;1704936685819065030;0db502b57f13;51;3
$1;1704936685819105076;protected java.util.Collection tools.descartes.teastore.image.cache.AbstractCache.getEntries();<no-session-id>;4153866968807529082;1704936685819104565;1704936685819104696;0db502b57f13;57;5
$1;1704936685819106950;protected java.util.Collection tools.descartes.teastore.image.cache.AbstractCache.getEntries();<no-session-id>;4153866968807529082;1704936685819106710;1704936685819106770;0db502b57f13;58;5
$1;1704936685819142788;public tools.descartes.teastore.image.cache.entry.ICachable tools.descartes.teastore.image.cache.AbstractCache.loadData(long);<no-session-id>;4153866968807529082;1704936685819070621;1704936685819142217;0db502b57f13;56;4
$1;1704936685819146515;private java.lang.String tools.descartes.teastore.image.ImageProvider.getImageFor(tools.descartes.teastore.image.ImageDBKey, tools.descartes.teastore.entities.ImageSize);<no-session-id>;4153866968807529082;1704936685819066283;1704936685819146285;0db502b57f13;55;3
$1;1704936685819185449;protected java.util.Collection tools.descartes.teastore.image.cache.AbstractCache.getEntries();<no-session-id>;4153866968807529082;1704936685819184708;1704936685819185059;0db502b57f13;61;5
$1;1704936685819186852;protected java.util.Collection tools.descartes.teastore.image.cache.AbstractCache.getEntries();<no-session-id>;4153866968807529082;1704936685819186632;1704936685819186692;0db502b57f13;62;5
$1;1704936685819225165;public tools.descartes.teastore.image.cache.entry.ICachable tools.descartes.teastore.image.cache.AbstractCache.loadData(long);<no-session-id>;4153866968807529082;1704936685819151835;1704936685819224774;0db502b57f13;60;4
$1;1704936685819228742;private java.lang.String tools.descartes.teastore.image.ImageProvider.getImageFor(tools.descartes.teastore.image.ImageDBKey, tools.descartes.teastore.entities.ImageSize);<no-session-id>;4153866968807529082;1704936685819148178;1704936685819228541;0db502b57f13;59;3
$1;1704936685819269750;protected java.util.Collection tools.descartes.teastore.image.cache.AbstractCache.getEntries();<no-session-id>;4153866968807529082;1704936685819269148;1704936685819269389;0db502b57f13;65;5
$1;1704936685819270892;protected java.util.Collection tools.descartes.teastore.image.cache.AbstractCache.getEntries();<no-session-id>;4153866968807529082;1704936685819270681;1704936685819270751;0db502b57f13;66;5
$1;1704936685819309966;public tools.descartes.teastore.image.cache.entry.ICachable tools.descartes.teastore.image.cache.AbstractCache.loadData(long);<no-session-id>;4153866968807529082;1704936685819234503;1704936685819309285;0db502b57f13;64;4
$1;1704936685819313162;private java.lang.String tools.descartes.teastore.image.ImageProvider.getImageFor(tools.descartes.teastore.image.ImageDBKey, tools.descartes.teastore.entities.ImageSize);<no-session-id>;4153866968807529082;1704936685819230194;1704936685819312962;0db502b57f13;63;3
$1;1704936685819355372;protected java.util.Collection tools.descartes.teastore.image.cache.AbstractCache.getEntries();<no-session-id>;4153866968807529082;1704936685819354471;1704936685819354791;0db502b57f13;69;5
$1;1704936685819356955;protected java.util.Collection tools.descartes.teastore.image.cache.AbstractCache.getEntries();<no-session-id>;4153866968807529082;1704936685819356735;1704936685819356795;0db502b57f13;70;5
$1;1704936685819392463;public tools.descartes.teastore.image.cache.entry.ICachable tools.descartes.teastore.image.cache.AbstractCache.loadData(long);<no-session-id>;4153866968807529082;1704936685819318803;1704936685819391942;0db502b57f13;68;4
$1;1704936685819396010;private java.lang.String tools.descartes.teastore.image.ImageProvider.getImageFor(tools.descartes.teastore.image.ImageDBKey, tools.descartes.teastore.entities.ImageSize);<no-session-id>;4153866968807529082;1704936685819314525;1704936685819395859;0db502b57f13;67;3
$1;1704936685819434743;protected java.util.Collection tools.descartes.teastore.image.cache.AbstractCache.getEntries();<no-session-id>;4153866968807529082;1704936685819434162;1704936685819434493;0db502b57f13;73;5
$1;1704936685819435825;protected java.util.Collection tools.descartes.teastore.image.cache.AbstractCache.getEntries();<no-session-id>;4153866968807529082;1704936685819435605;1704936685819435675;0db502b57f13;74;5
$1;1704936685819467726;public tools.descartes.teastore.image.cache.entry.ICachable tools.descartes.teastore.image.cache.AbstractCache.loadData(long);<no-session-id>;4153866968807529082;1704936685819401470;1704936685819467476;0db502b57f13;72;4
$1;1704936685819469700;private java.lang.String tools.descartes.teastore.image.ImageProvider.getImageFor(tools.descartes.teastore.image.ImageDBKey, tools.descartes.teastore.entities.ImageSize);<no-session-id>;4153866968807529082;1704936685819397152;1704936685819469590;0db502b57f13;71;3
$1;1704936685819491972;protected java.util.Collection tools.descartes.teastore.image.cache.AbstractCache.getEntries();<no-session-id>;4153866968807529082;1704936685819491642;1704936685819491852;0db502b57f13;77;5
$1;1704936685819493205;protected java.util.Collection tools.descartes.teastore.image.cache.AbstractCache.getEntries();<no-session-id>;4153866968807529082;1704936685819493014;1704936685819493094;0db502b57f13;78;5
$1;1704936685819525436;public tools.descartes.teastore.image.cache.entry.ICachable tools.descartes.teastore.image.cache.AbstractCache.loadData(long);<no-session-id>;4153866968807529082;1704936685819472645;1704936685819525035;0db502b57f13;76;4
$1;1704936685819528452;private java.lang.String tools.descartes.teastore.image.ImageProvider.getImageFor(tools.descartes.teastore.image.ImageDBKey, tools.descartes.teastore.entities.ImageSize);<no-session-id>;4153866968807529082;1704936685819470321;1704936685819528251;0db502b57f13;75;3
$1;1704936685819555072;protected java.util.Collection tools.descartes.teastore.image.cache.AbstractCache.getEntries();<no-session-id>;4153866968807529082;1704936685819554441;1704936685819554661;0db502b57f13;81;5
$1;1704936685819556315;protected java.util.Collection tools.descartes.teastore.image.cache.AbstractCache.getEntries();<no-session-id>;4153866968807529082;1704936685819556064;1704936685819556144;0db502b57f13;82;5
$1;1704936685819593706;public tools.descartes.teastore.image.cache.entry.ICachable tools.descartes.teastore.image.cache.AbstractCache.loadData(long);<no-session-id>;4153866968807529082;1704936685819532920;1704936685819593345;0db502b57f13;80;4
$1;1704936685819596661;private java.lang.String tools.descartes.teastore.image.ImageProvider.getImageFor(tools.descartes.teastore.image.ImageDBKey, tools.descartes.teastore.entities.ImageSize);<no-session-id>;4153866968807529082;1704936685819529594;1704936685819596451;0db502b57f13;79;3
$1;1704936685819654897;protected java.util.Collection tools.descartes.teastore.image.cache.AbstractCache.getEntries();<no-session-id>;4153866968807529083;1704936685819653504;1704936685819653965;0db502b57f13;53;5
$1;1704936685819657101;protected java.util.Collection tools.descartes.teastore.image.cache.AbstractCache.getEntries();<no-session-id>;4153866968807529083;1704936685819656751;1704936685819656831;0db502b57f13;54;5
$1;1704936685819697749;public tools.descartes.teastore.image.cache.entry.ICachable tools.descartes.teastore.image.cache.AbstractCache.loadData(long);<no-session-id>;4153866968807529083;1704936685818938289;1704936685819697328;0db502b57f13;52;4
$1;1704936685819700875;private java.lang.String tools.descartes.teastore.image.ImageProvider.getImageFor(tools.descartes.teastore.image.ImageDBKey, tools.descartes.teastore.entities.ImageSize);<no-session-id>;4153866968807529083;1704936685818931055;1704936685819700624;0db502b57f13;51;3
$1;1704936685819741933;protected java.util.Collection tools.descartes.teastore.image.cache.AbstractCache.getEntries();<no-session-id>;4153866968807529083;1704936685819741482;1704936685819741662;0db502b57f13;57;5
$1;1704936685819743906;protected java.util.Collection tools.descartes.teastore.image.cache.AbstractCache.getEntries();<no-session-id>;4153866968807529083;1704936685819743696;1704936685819743756;0db502b57f13;58;5
$1;1704936685819775436;public tools.descartes.teastore.image.cache.entry.ICachable tools.descartes.teastore.image.cache.AbstractCache.loadData(long);<no-session-id>;4153866968807529083;1704936685819707116;1704936685819775066;0db502b57f13;56;4
$1;1704936685819778763;private java.lang.String tools.descartes.teastore.image.ImageProvider.getImageFor(tools.descartes.teastore.image.ImageDBKey, tools.descartes.teastore.entities.ImageSize);<no-session-id>;4153866968807529083;1704936685819702928;1704936685819778592;0db502b57f13;55;3
$1;1704936685819815983;protected java.util.Collection tools.descartes.teastore.image.cache.AbstractCache.getEntries();<no-session-id>;4153866968807529083;1704936685819815553;1704936685819815723;0db502b57f13;61;5
$1;1704936685819817126;protected java.util.Collection tools.descartes.teastore.image.cache.AbstractCache.getEntries();<no-session-id>;4153866968807529083;1704936685819816925;1704936685819816985;0db502b57f13;62;5
$1;1704936685819848996;public tools.descartes.teastore.image.cache.entry.ICachable tools.descartes.teastore.image.cache.AbstractCache.loadData(long);<no-session-id>;4153866968807529083;1704936685819784393;1704936685819848706;0db502b57f13;60;4
$1;1704936685819851561;private java.lang.String tools.descartes.teastore.image.ImageProvider.getImageFor(tools.descartes.teastore.image.ImageDBKey, tools.descartes.teastore.entities.ImageSize);<no-session-id>;4153866968807529083;1704936685819779554;1704936685819851401;0db502b57f13;59;3
$1;1704936685819884524;protected java.util.Collection tools.descartes.teastore.image.cache.AbstractCache.getEntries();<no-session-id>;4153866968807529083;1704936685819884083;1704936685819884313;0db502b57f13;65;5
$1;1704936685819885826;protected java.util.Collection tools.descartes.teastore.image.cache.AbstractCache.getEntries();<no-session-id>;4153866968807529083;1704936685819885596;1704936685819885646;0db502b57f13;66;5
$1;1704936685819913539;public tools.descartes.teastore.image.cache.entry.ICachable tools.descartes.teastore.image.cache.AbstractCache.loadData(long);<no-session-id>;4153866968807529083;1704936685819854346;1704936685819913278;0db502b57f13;64;4
$1;1704936685819915974;private java.lang.String tools.descartes.teastore.image.ImageProvider.getImageFor(tools.descartes.teastore.image.ImageDBKey, tools.descartes.teastore.entities.ImageSize);<no-session-id>;4153866968807529083;1704936685819852282;1704936685819915823;0db502b57f13;63;3
$1;1704936685819949277;protected java.util.Collection tools.descartes.teastore.image.cache.AbstractCache.getEntries();<no-session-id>;4153866968807529083;1704936685819948786;1704936685819948896;0db502b57f13;69;5
$1;1704936685819950259;protected java.util.Collection tools.descartes.teastore.image.cache.AbstractCache.getEntries();<no-session-id>;4153866968807529083;1704936685819950088;1704936685819950139;0db502b57f13;70;5
$1;1704936685819979404;public tools.descartes.teastore.image.cache.entry.ICachable tools.descartes.teastore.image.cache.AbstractCache.loadData(long);<no-session-id>;4153866968807529083;1704936685819918829;1704936685819979174;0db502b57f13;68;4
$1;1704936685819981679;private java.lang.String tools.descartes.teastore.image.ImageProvider.getImageFor(tools.descartes.teastore.image.ImageDBKey, tools.descartes.teastore.entities.ImageSize);<no-session-id>;4153866968807529083;1704936685819916725;1704936685819981508;0db502b57f13;67;3
